file,true_label,score,class
00001507-fff1-58e8-bf1a-11ebee06e9cb-TRN-EML-Source.png,0,0.01417580433189869,real
00153c61-aaac-529f-b11b-f1edf3e0f17f-TRN-EML-Source-RVLCDIP.png,0,0.7334297299385071,real
0023823e-ae0f-57c8-b4bf-25062ddc090c-TST-DOC-Source.png,0,0.6945681571960449,real
004d76d9-272f-5e03-868c-c21328e4eeba-TRN-RCT-Source.png,0,0.09458985924720764,real
004f9ef4-68ab-54d3-9142-459c5f927a1f-TRN-RCT-Source-CORD.png,0,0.6729477643966675,real
00605300-f6fc-529f-9638-440c4da91c2c-TRN-DOC-Source.png,0,0.15170179307460785,real
00725f8e-a57c-5d09-8c60-1f0a4b65d0ad-TRN-EML-Source.png,0,0.18436560034751892,real
0096bc62-7ee8-555b-bb45-94e4a924632e-TRN-DOC-Source.png,0,0.5784870982170105,real
00a24a90-843a-5abf-a764-65ed2f9356dd-TRN-EML-Source-RVLCDIP.png,0,0.025438617914915085,real
00d094c7-b376-57df-893e-3b1cea774216-TRN-EML-Source.png,0,0.0153834018856287,real
00fb3ba4-1c16-5806-9e8c-255dc1e6f2b7-TRN-RCT-Source-FIN.png,0,0.019399169832468033,real
0105fa6e-0ebf-59ee-82b8-8225b5ec3188-TRN-EML-Source.png,0,0.009419220499694347,real
0173c7d6-50c6-5ae4-8f59-d6692e1bce07-TRN-EML-Source.png,0,0.08783014863729477,real
017aca57-2967-52a4-81ac-e1b25b4da988-TRN-RCT-Source.png,0,0.010881208814680576,real
01821442-5f34-55a9-be52-cb54ffa5ecb5-TRN-RCT-Source.png,0,0.03490707650780678,real
01e0e8f9-af92-59a2-b8ec-75309eb5040c-TST-RCT-Source.png,0,0.027725640684366226,real
01eb394b-b2c1-537f-9775-78ddf9c9e477-TRN-RCT-Source.png,0,0.4703220725059509,real
01fbb6e7-56b7-5431-a2e8-f1022c58909f-TRN-EML-Source.png,0,0.05684737116098404,real
022311f5-7c91-55e2-80f6-203b7fbb39cc-TST-EML-Source.png,0,0.029326433315873146,real
02244c4f-71c7-50af-9fb8-e9052823a9e7-TST-RCT-Source-CORD.png,0,0.05709966644644737,real
022b3180-8725-5c99-a59e-08cfecb9dac2-TST-RCT-Source-FIN.png,0,0.026956064626574516,real
02748858-3b3b-5c9d-83a1-a8d790429660-TRN-EML-Source-RVLCDIP.png,0,0.7334297299385071,real
02887524-a10c-5091-9837-51469c6c47bd-TST-RCT-Source-CORD.png,0,0.26206955313682556,real
02ce0263-bedb-5522-98c5-5d60a151543d-TST-EML-Source.png,0,0.09267362207174301,real
02e0c9c6-b18e-5e58-a677-be9dc601c5b5-TRN-RCT-Source-CORD.png,0,0.04837118834257126,real
03a2775a-f623-538a-8100-245d67f3eb6e-TST-RCT-Source-CORD.png,0,0.603489339351654,real
03b43a4d-262c-50d8-944a-e9383cee2766-TRN-EML-Source-RVLCDIP.png,0,0.12257105112075806,real
03b9ed9c-a88a-55be-be8e-25cbdccddd6a-TST-DOC-Source.png,0,0.9881643056869507,real
03bcb94a-2259-53be-b9eb-c67078f95180-TRN-RCT-Source-FIN.png,0,0.21968254446983337,real
03d37dbc-a210-591c-93a7-0f7635fe32cc-TST-DOC-Source.png,0,0.8779433369636536,real
